"GEO_ID","NAME","B01003_001E","B01003_001M",
"8600000US77835","ZCTA5 77835","2053","638",
"8600000US77836","ZCTA5 77836","11594","540",
"8600000US77837","ZCTA5 77837","1856","262",
"8600000US77840","ZCTA5 77840","58696","1078",
"8600000US77845","ZCTA5 77845","57501","1210",
"8600000US77853","ZCTA5 77853","1316","272",
"8600000US77855","ZCTA5 77855","24","39",
"8600000US77856","ZCTA5 77856","4998","404",
"8600000US77857","ZCTA5 77857","709","168",
"8600000US77859","ZCTA5 77859","7216","415",
"8600000US77861","ZCTA5 77861","2591","345",
"8600000US77864","ZCTA5 77864","6806","568",
"8600000US77865","ZCTA5 77865","1322","353",
"8600000US77867","ZCTA5 77867","58","43",
"8600000US77868","ZCTA5 77868","16537","716",
"8600000US77871","ZCTA5 77871","2729","429",
"8600000US77872","ZCTA5 77872","1533","354",
"8600000US77873","ZCTA5 77873","1305","385",
"8600000US77876","ZCTA5 77876","212","171",
"8600000US77878","ZCTA5 77878","486","239",
"8600000US77879","ZCTA5 77879","5262","522",
"8600000US77880","ZCTA5 77880","1525","488",
"8600000US77901","ZCTA5 77901","43478","721",
"8600000US77904","ZCTA5 77904","27356","725",
"8600000US77905","ZCTA5 77905","14166","669",
"8600000US77950","ZCTA5 77950","169","51",
"8600000US77951","ZCTA5 77951","1979","520",
"8600000US77954","ZCTA5 77954","12614","428",
"8600000US77957","ZCTA5 77957","8445","374",
"8600000US77960","ZCTA5 77960","28","37",
"8600000US77961","ZCTA5 77961","172","180",
"8600000US77962","ZCTA5 77962","3380","484",
"8600000US77963","ZCTA5 77963","5827","287",
"8600000US77964","ZCTA5 77964","8371","430",
"8600000US77968","ZCTA5 77968","2786","424",
"8600000US77969","ZCTA5 77969","214","169",
"8600000US77970","ZCTA5 77970","383","129",
"8600000US77971","ZCTA5 77971","892","347",
"8600000US77973","ZCTA5 77973","73","118",
"8600000US77974","ZCTA5 77974","425","115",
"8600000US77975","ZCTA5 77975","1924","267",
"8600000US77976","ZCTA5 77976","158","122",
"8600000US77977","ZCTA5 77977","796","241",
"8600000US77978","ZCTA5 77978","777","207",
"8600000US77979","ZCTA5 77979","17428","518",
"8600000US77982","ZCTA5 77982","1042","434",
"8600000US77983","ZCTA5 77983","2463","409",
"8600000US77984","ZCTA5 77984","3947","337",
"8600000US77987","ZCTA5 77987","255","89",
"8600000US77988","ZCTA5 77988","463","235",
"8600000US77990","ZCTA5 77990","750","172",
"8600000US77991","ZCTA5 77991","500","291",
"8600000US77993","ZCTA5 77993","276","132",
"8600000US77994","ZCTA5 77994","435","156",
"8600000US77995","ZCTA5 77995","9195","456",
"8600000US78001","ZCTA5 78001","0","13",
"8600000US78002","ZCTA5 78002","7630","1154",
"8600000US78003","ZCTA5 78003","8885","707",
"8600000US78004","ZCTA5 78004","1227","375",
"8600000US78005","ZCTA5 78005","536","378",
"8600000US78006","ZCTA5 78006","30781","1049",
"8600000US78007","ZCTA5 78007","106","88",
"8600000US78008","ZCTA5 78008","228","149",
"8600000US78009","ZCTA5 78009","8827","885",
"8600000US78010","ZCTA5 78010","3354","680",
"8600000US78011","ZCTA5 78011","2127","453",
"8600000US78012","ZCTA5 78012","416","140",
"8600000US78013","ZCTA5 78013","6411","1028",
"8600000US78014","ZCTA5 78014","5369","363",
"8600000US78015","ZCTA5 78015","12528","784",
"8600000US78016","ZCTA5 78016","9073","684",
"8600000US78017","ZCTA5 78017","5223","467",
"8600000US78019","ZCTA5 78019","1712","383",
"8600000US78021","ZCTA5 78021","226","242",
"8600000US78022","ZCTA5 78022","4561","394",
"8600000US78023","ZCTA5 78023","29351","1009",
"8600000US78024","ZCTA5 78024","1283","340",
"8600000US78025","ZCTA5 78025","3967","518",
"8600000US78026","ZCTA5 78026","5842","464",
"8600000US78027","ZCTA5 78027","798","441",
"8600000US78028","ZCTA5 78028","40103","850",
"8600000US78029","ZCTA5 78029","0","13",
"8600000US78039","ZCTA5 78039","1505","404",
"8600000US78040","ZCTA5 78040","42445","1512",
"8600000US78041","ZCTA5 78041","45468","1227",
"8600000US78043","ZCTA5 78043","43914","1555",
"8600000US78044","ZCTA5 78044","377","226",
"8600000US78045","ZCTA5 78045","63151","1467",
"8600000US78046","ZCTA5 78046","69262","1536",
"8600000US78050","ZCTA5 78050","468","231",
"8600000US78052","ZCTA5 78052","7199","970",
"8600000US78055","ZCTA5 78055","2001","566",
"8600000US78056","ZCTA5 78056","1867","463",
"8600000US78057","ZCTA5 78057","575","241",
"8600000US78058","ZCTA5 78058","1038","354",
"8600000US78059","ZCTA5 78059","5788","663",
"8600000US78060","ZCTA5 78060","30","48",
"8600000US78061","ZCTA5 78061","12504","465",
"8600000US78063","ZCTA5 78063","9350","681",
"8600000US78064","ZCTA5 78064","15307","818",
"8600000US78065","ZCTA5 78065","10203","922",
"8600000US78066","ZCTA5 78066","407","257",
"8600000US78067","ZCTA5 78067","656","262",
"8600000US78069","ZCTA5 78069","6012","1057",
"8600000US78070","ZCTA5 78070","15338","1129",
"8600000US78071","ZCTA5 78071","4558","564",
"8600000US78072","ZCTA5 78072","500","142",
"8600000US78073","ZCTA5 78073","8806","1010",
"8600000US78075","ZCTA5 78075","131","91",
"8600000US78076","ZCTA5 78076","13119","440",
"8600000US78101","ZCTA5 78101","6773","708",
"8600000US78102","ZCTA5 78102","28714","493",
"8600000US78104","ZCTA5 78104","73","46",
"8600000US78107","ZCTA5 78107","407","204",
"8600000US78108","ZCTA5 78108","34800","1050",
"8600000US78109","ZCTA5 78109","38320","1447",
"8600000US78112","ZCTA5 78112","8562","1006",
"8600000US78113","ZCTA5 78113","2680","483",
"8600000US78114","ZCTA5 78114","21846","976",
"8600000US78116","ZCTA5 78116","315","124",
"8600000US78117","ZCTA5 78117","602","175",
"8600000US78118","ZCTA5 78118","3979","209",
"8600000US78119","ZCTA5 78119","7446","437",
"8600000US78121","ZCTA5 78121","12288","770",
"8600000US78122","ZCTA5 78122","447","201",
"8600000US78123","ZCTA5 78123","2334","331",
"8600000US78124","ZCTA5 78124","5884","706",
"8600000US78125","ZCTA5 78125","72","33",
"8600000US78130","ZCTA5 78130","67704","1421",
"8600000US78132","ZCTA5 78132","25232","1191",
"8600000US78133","ZCTA5 78133","18188","1089",
"8600000US78140","ZCTA5 78140","3476","437",
"8600000US78141","ZCTA5 78141","515","121",
"8600000US78142","ZCTA5 78142","145","80",
"8600000US78143","ZCTA5 78143","411","372",
"8600000US78144","ZCTA5 78144","29","26",
"8600000US78145","ZCTA5 78145","77","62",
"8600000US78146","ZCTA5 78146","697","292",
"8600000US78147","ZCTA5 78147","2066","287",
"8600000US78148","ZCTA5 78148","21288","251",
"8600000US78150","ZCTA5 78150","13","13",
"8600000US78151","ZCTA5 78151","1634","325",
"8600000US78152","ZCTA5 78152","2179","249",
"8600000US78154","ZCTA5 78154","37405","953",
"8600000US78155","ZCTA5 78155","46839","1077",
"8600000US78159","ZCTA5 78159","943","212",
"8600000US78160","ZCTA5 78160","4607","584",
"8600000US78161","ZCTA5 78161","706","233",
"8600000US78162","ZCTA5 78162","350","164",
"8600000US78163","ZCTA5 78163","10656","943",
"8600000US78164","ZCTA5 78164","3320","390",
"8600000US78201","ZCTA5 78201","46063","1980",
"8600000US78202","ZCTA5 78202","12339","901",
"8600000US78203","ZCTA5 78203","6360","850",
"8600000US78204","ZCTA5 78204","11723","821",
"8600000US78205","ZCTA5 78205","1061","241",
"8600000US78207","ZCTA5 78207","53093","1814",
"8600000US78208","ZCTA5 78208","4518","657",
"8600000US78209","ZCTA5 78209","41329","1486",
"8600000US78210","ZCTA5 78210","38705","1740",
"8600000US78211","ZCTA5 78211","34166","1637",
"8600000US78212","ZCTA5 78212","28433","1029",
"8600000US78213","ZCTA5 78213","42932","1895",
"8600000US78214","ZCTA5 78214","26119","1350",
"8600000US78215","ZCTA5 78215","2302","435",
"8600000US78216","ZCTA5 78216","40127","1783",
"8600000US78217","ZCTA5 78217","33635","1654",
"8600000US78218","ZCTA5 78218","35106","1800",
"8600000US78219","ZCTA5 78219","16239","824",
"8600000US78220","ZCTA5 78220","16092","1315",
"8600000US78221","ZCTA5 78221","38289","1907",
"8600000US78222","ZCTA5 78222","23433","1489",
"8600000US78223","ZCTA5 78223","53720","2013",
"8600000US78224","ZCTA5 78224","21219","1586",
"8600000US78225","ZCTA5 78225","13983","968",
"8600000US78226","ZCTA5 78226","6071","562",
"8600000US78227","ZCTA5 78227","48079","1729",
"8600000US78228","ZCTA5 78228","62868","1966",
"8600000US78229","ZCTA5 78229","30821","1611",
"8600000US78230","ZCTA5 78230","44447","1803",
"8600000US78231","ZCTA5 78231","8258","615",
"8600000US78232","ZCTA5 78232","37986","1270",
"8600000US78233","ZCTA5 78233","49076","1868",
"8600000US78234","ZCTA5 78234","5857","537",
"8600000US78235","ZCTA5 78235","795","198",
"8600000US78236","ZCTA5 78236","7244","1112",
"8600000US78237","ZCTA5 78237","37615","1541",
"8600000US78238","ZCTA5 78238","25243","1301",
"8600000US78239","ZCTA5 78239","28335","1198",
"8600000US78240","ZCTA5 78240","58287","1948",
"8600000US78242","ZCTA5 78242","33102","1531",
"8600000US78243","ZCTA5 78243","382","157",
"8600000US78244","ZCTA5 78244","30639","1535",
"8600000US78245","ZCTA5 78245","68265","1912",
"8600000US78247","ZCTA5 78247","52029","1355",
"8600000US78248","ZCTA5 78248","14217","804",
"8600000US78249","ZCTA5 78249","54676","1509",
"8600000US78250","ZCTA5 78250","59846","1682",
"8600000US78251","ZCTA5 78251","57447","2011",
"8600000US78252","ZCTA5 78252","9833","1059",
"8600000US78253","ZCTA5 78253","38946","1311",
"8600000US78254","ZCTA5 78254","52163","1590",
"8600000US78255","ZCTA5 78255","13865","935",
"8600000US78256","ZCTA5 78256","9763","970",
"8600000US78257","ZCTA5 78257","5157","541",
"8600000US78258","ZCTA5 78258","45750","1502",
"8600000US78259","ZCTA5 78259","25614","1250",
"8600000US78260","ZCTA5 78260","28323","1033",
"8600000US78261","ZCTA5 78261","15812","826",
"8600000US78263","ZCTA5 78263","4788","702",
"8600000US78264","ZCTA5 78264","10156","1120",
"8600000US78266","ZCTA5 78266","6533","532",
"8600000US78330","ZCTA5 78330","896","226",
"8600000US78332","ZCTA5 78332","28326","856",
"8600000US78335","ZCTA5 78335","0","13",
"8600000US78336","ZCTA5 78336","11999","813",
"8600000US78338","ZCTA5 78338","63","69",
"8600000US78339","ZCTA5 78339","533","174",
"8600000US78340","ZCTA5 78340","476","134",
"8600000US78341","ZCTA5 78341","2345","364",
"8600000US78342","ZCTA5 78342","387","212",
"8600000US78343","ZCTA5 78343","4139","284",
"8600000US78344","ZCTA5 78344","384","132",
"8600000US78349","ZCTA5 78349","465","159",
"8600000US78351","ZCTA5 78351","467","152",
"8600000US78352","ZCTA5 78352","228","225",
"8600000US78353","ZCTA5 78353","256","95",
"8600000US78355","ZCTA5 78355","7121","173",
"8600000US78357","ZCTA5 78357","2965","217",
"8600000US78358","ZCTA5 78358","570","191",
"8600000US78359","ZCTA5 78359","2069","222",
"8600000US78361","ZCTA5 78361","5306","140",
"8600000US78362","ZCTA5 78362","9858","348",
"8600000US78363","ZCTA5 78363","30444","357",
"8600000US78368","ZCTA5 78368","9531","553",
"8600000US78369","ZCTA5 78369","504","255",
"8600000US78370","ZCTA5 78370","5193","595",
"8600000US78371","ZCTA5 78371","384","183",
"8600000US78372","ZCTA5 78372","6447","809",
"8600000US78373","ZCTA5 78373","3982","123",
"8600000US78374","ZCTA5 78374","17541","330",
"8600000US78375","ZCTA5 78375","3028","206",
"8600000US78376","ZCTA5 78376","873","289",
"8600000US78377","ZCTA5 78377","3728","175",
"8600000US78379","ZCTA5 78379","1432","357",
"8600000US78380","ZCTA5 78380","24033","566",
"8600000US78382","ZCTA5 78382","21300","727",
"8600000US78383","ZCTA5 78383","3785","949",
"8600000US78384","ZCTA5 78384","5828","579",
"8600000US78385","ZCTA5 78385","441","200",
"8600000US78387","ZCTA5 78387","9585","754",
"8600000US78389","ZCTA5 78389","1438","297",
"8600000US78390","ZCTA5 78390","5335","434",
"8600000US78391","ZCTA5 78391","291","130",
"8600000US78393","ZCTA5 78393","2245","248",
"8600000US78401","ZCTA5 78401","5135","598",
"8600000US78402","ZCTA5 78402","360","112",
"8600000US78404","ZCTA5 78404","16973","1000",
"8600000US78405","ZCTA5 78405","16143","1246",
"8600000US78406","ZCTA5 78406","1420","352",
"8600000US78407","ZCTA5 78407","3237","427",
"8600000US78408","ZCTA5 78408","12762","1104",
"8600000US78409","ZCTA5 78409","3008","328",
"8600000US78410","ZCTA5 78410","26734","1013",
"8600000US78411","ZCTA5 78411","27220","923",
"8600000US78412","ZCTA5 78412","39331","1270",
"8600000US78413","ZCTA5 78413","39271","1117",
"8600000US78414","ZCTA5 78414","38037","1008",
"8600000US78415","ZCTA5 78415","40279","1277",
"8600000US78416","ZCTA5 78416","15370","1055",
"8600000US78417","ZCTA5 78417","4279","421",
"8600000US78418","ZCTA5 78418","30773","1311",
"8600000US78419","ZCTA5 78419","924","270",
"8600000US78501","ZCTA5 78501","63948","1876",
"8600000US78503","ZCTA5 78503","23061","1429",
"8600000US78504","ZCTA5 78504","52495","1592",
"8600000US78516","ZCTA5 78516","36385","2056",
"8600000US78520","ZCTA5 78520","63320","1825",
"8600000US78521","ZCTA5 78521","93008","2012",
"8600000US78526","ZCTA5 78526","45420","1741",
"8600000US78535","ZCTA5 78535","553","207",
"8600000US78536","ZCTA5 78536","480","188",
"8600000US78537","ZCTA5 78537","42906","2135",
"8600000US78538","ZCTA5 78538","11369","1240",
"8600000US78539","ZCTA5 78539","35013","1586",
"8600000US78541","ZCTA5 78541","43262","1970",
"8600000US78542","ZCTA5 78542","71634","2918",
"8600000US78543","ZCTA5 78543","9340","865",
"8600000US78545","ZCTA5 78545","593","381",
"8600000US78548","ZCTA5 78548","685","281",
"8600000US78549","ZCTA5 78549","603","237",
"8600000US78550","ZCTA5 78550","52609","1243",
"8600000US78552","ZCTA5 78552","37438","1746",
"8600000US78557","ZCTA5 78557","13734","349",
"8600000US78558","ZCTA5 78558","779","325",
"8600000US78559","ZCTA5 78559","12170","1151",
"8600000US78560","ZCTA5 78560","5074","344",
"8600000US78561","ZCTA5 78561","668","160",
"8600000US78562","ZCTA5 78562","4116","308",
"8600000US78563","ZCTA5 78563","193","70",
"8600000US78564","ZCTA5 78564","181","243",
"8600000US78565","ZCTA5 78565","163","134",
"8600000US78566","ZCTA5 78566","18804","1109",
"8600000US78567","ZCTA5 78567","619","192",
"8600000US78569","ZCTA5 78569","3923","267",
"8600000US78570","ZCTA5 78570","35123","2023",
"8600000US78572","ZCTA5 78572","77819","1926",
"8600000US78573","ZCTA5 78573","37894","1892",
"8600000US78574","ZCTA5 78574","61187","2648",
"8600000US78575","ZCTA5 78575","9615","1613",
"8600000US78576","ZCTA5 78576","10420","1327",
"8600000US78577","ZCTA5 78577","75407","392",
"8600000US78578","ZCTA5 78578","11955","632",
"8600000US78579","ZCTA5 78579","4654","715",
"8600000US78580","ZCTA5 78580","15363","392",
"8600000US78582","ZCTA5 78582","42212","761",
"8600000US78583","ZCTA5 78583","6854","830",
"8600000US78584","ZCTA5 78584","18573","727",
"8600000US78585","ZCTA5 78585","347","161",
"8600000US78586","ZCTA5 78586","56314","1832",
"8600000US78588","ZCTA5 78588","231","102",
"8600000US78589","ZCTA5 78589","40261","1045",
"8600000US78590","ZCTA5 78590","312","110",
"8600000US78591","ZCTA5 78591","266","135",
"8600000US78592","ZCTA5 78592","968","244",
"8600000US78593","ZCTA5 78593","6250","1097",
"8600000US78594","ZCTA5 78594","1577","331",
"8600000US78595","ZCTA5 78595","5981","640",
"8600000US78596","ZCTA5 78596","65499","2376",
"8600000US78597","ZCTA5 78597","2888","19",
"8600000US78598","ZCTA5 78598","121","56",
"8600000US78602","ZCTA5 78602","27043","1678",
"8600000US78605","ZCTA5 78605","5820","672",
"8600000US78606","ZCTA5 78606","5472","481",
"8600000US78607","ZCTA5 78607","74","53",
"8600000US78608","ZCTA5 78608","494","261",
"8600000US78609","ZCTA5 78609","1828","247",
"8600000US78610","ZCTA5 78610","30452","1268",
"8600000US78611","ZCTA5 78611","12900","719",
"8600000US78612","ZCTA5 78612","12369","1562",
"8600000US78613","ZCTA5 78613","75279","1113",
"8600000US78614","ZCTA5 78614","466","139",
"8600000US78615","ZCTA5 78615","1040","226",
"8600000US78616","ZCTA5 78616","6620","863",
"8600000US78617","ZCTA5 78617","26126","1644",
"8600000US78618","ZCTA5 78618","374","129",
"8600000US78619","ZCTA5 78619","3585","512",
"8600000US78620","ZCTA5 78620","15140","831",
"8600000US78621","ZCTA5 78621","22185","1064",
"8600000US78622","ZCTA5 78622","265","113",
"8600000US78623","ZCTA5 78623","752","278",
"8600000US78624","ZCTA5 78624","21850","457",
"8600000US78626","ZCTA5 78626","30163","1005",
"8600000US78628","ZCTA5 78628","27637","944",
"8600000US78629","ZCTA5 78629","12194","520",
"8600000US78631","ZCTA5 78631","2323","374",
"8600000US78632","ZCTA5 78632","917","276",
"8600000US78633","ZCTA5 78633","23369","940",
"8600000US78634","ZCTA5 78634","28479","938",
"8600000US78635","ZCTA5 78635","65","96",
"8600000US78636","ZCTA5 78636","4024","427",
"8600000US78638","ZCTA5 78638","1935","434",
"8600000US78639","ZCTA5 78639","8258","871",
"8600000US78640","ZCTA5 78640","48804","1223",
"8600000US78641","ZCTA5 78641","55933","1343",
"8600000US78642","ZCTA5 78642","10416","834",
"8600000US78643","ZCTA5 78643","5810","308",
"8600000US78644","ZCTA5 78644","18558","735",
"8600000US78645","ZCTA5 78645","10290","451",
"8600000US78648","ZCTA5 78648","7746","484",
"8600000US78650","ZCTA5 78650","1729","396",
"8600000US78652","ZCTA5 78652","4919","728",
"8600000US78653","ZCTA5 78653","19328","1123",
"8600000US78654","ZCTA5 78654","18086","819",
"8600000US78655","ZCTA5 78655","3431","701",
"8600000US78656","ZCTA5 78656","2455","617",
"8600000US78657","ZCTA5 78657","5376","448",
"8600000US78659","ZCTA5 78659","3093","649",
"8600000US78660","ZCTA5 78660","81698","1946",
"8600000US78661","ZCTA5 78661","530","188",
"8600000US78662","ZCTA5 78662","2419","593",
"8600000US78663","ZCTA5 78663","829","281",
"8600000US78664","ZCTA5 78664","60884","1774",
"8600000US78665","ZCTA5 78665","43715","1533",
"8600000US78666","ZCTA5 78666","75968","1375",
"8600000US78669","ZCTA5 78669","10734","998",
"8600000US78670","ZCTA5 78670","152","53",
"8600000US78671","ZCTA5 78671","614","233",
"8600000US78672","ZCTA5 78672","1252","272",
"8600000US78675","ZCTA5 78675","304","182",
"8600000US78676","ZCTA5 78676","13202","853",
"8600000US78677","ZCTA5 78677","46","36",
"8600000US78681","ZCTA5 78681","56086","1623",
"8600000US78701","ZCTA5 78701","7401","738",
"8600000US78702","ZCTA5 78702","22617","904",
"8600000US78703","ZCTA5 78703","20815","714",
"8600000US78704","ZCTA5 78704","46474","1549",
"8600000US78705","ZCTA5 78705","32414","1485",
"8600000US78712","ZCTA5 78712","848","312",
"8600000US78717","ZCTA5 78717","27101","1170",
"8600000US78719","ZCTA5 78719","1762","381",
"8600000US78721","ZCTA5 78721","12153","986",
"8600000US78722","ZCTA5 78722","7292","479",
"8600000US78723","ZCTA5 78723","32496","1273",
"8600000US78724","ZCTA5 78724","24558","1622",
"8600000US78725","ZCTA5 78725","7931","936",
"8600000US78726","ZCTA5 78726","13925","1145",
"8600000US78727","ZCTA5 78727","29085","1074",
"8600000US78728","ZCTA5 78728","21858","935",
"8600000US78729","ZCTA5 78729","30151","1001",
"8600000US78730","ZCTA5 78730","9038","644",
"8600000US78731","ZCTA5 78731","27401","872",
"8600000US78732","ZCTA5 78732","16851","1228",
