"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"8600000US87310","ZCTA5 87310","972","128",
"8600000US87311","ZCTA5 87311","4007","337",
"8600000US87312","ZCTA5 87312","487","109",
"8600000US87313","ZCTA5 87313","5954","409",
"8600000US87315","ZCTA5 87315","130","113",
"8600000US87316","ZCTA5 87316","1320","218",
"8600000US87317","ZCTA5 87317","1013","318",
"8600000US87319","ZCTA5 87319","2157","498",
"8600000US87320","ZCTA5 87320","734","124",
"8600000US87321","ZCTA5 87321","1934","267",
"8600000US87322","ZCTA5 87322","240","89",
"8600000US87323","ZCTA5 87323","4244","471",
"8600000US87325","ZCTA5 87325","2850","274",
"8600000US87326","ZCTA5 87326","1889","253",
"8600000US87327","ZCTA5 87327","11410","823",
"8600000US87328","ZCTA5 87328","2941","261",
"8600000US87347","ZCTA5 87347","212","120",
"8600000US87357","ZCTA5 87357","755","136",
"8600000US87364","ZCTA5 87364","943","121",
"8600000US87375","ZCTA5 87375","2815","313",
"8600000US87401","ZCTA5 87401","45830","1701",
"8600000US87402","ZCTA5 87402","10488","567",
"8600000US87410","ZCTA5 87410","17360","956",
"8600000US87412","ZCTA5 87412","701","213",
"8600000US87413","ZCTA5 87413","16260","718",
"8600000US87415","ZCTA5 87415","1647","439",
"8600000US87416","ZCTA5 87416","5283","499",
"8600000US87417","ZCTA5 87417","5611","943",
"8600000US87418","ZCTA5 87418","1254","354",
"8600000US87419","ZCTA5 87419","268","200",
"8600000US87420","ZCTA5 87420","11875","907",
"8600000US87421","ZCTA5 87421","1737","338",
"8600000US87455","ZCTA5 87455","1613","152",
"8600000US87461","ZCTA5 87461","1239","170",
"8600000US87499","ZCTA5 87499","463","128",
"8600000US87501","ZCTA5 87501","15261","669",
"8600000US87505","ZCTA5 87505","31007","1037",
"8600000US87506","ZCTA5 87506","13393","564",
"8600000US87507","ZCTA5 87507","46794","1140",
"8600000US87508","ZCTA5 87508","20384","799",
"8600000US87510","ZCTA5 87510","770","330",
"8600000US87511","ZCTA5 87511","2717","826",
"8600000US87512","ZCTA5 87512","86","102",
"8600000US87513","ZCTA5 87513","994","402",
"8600000US87514","ZCTA5 87514","733","343",
"8600000US87515","ZCTA5 87515","340","220",
"8600000US87516","ZCTA5 87516","104","87",
"8600000US87517","ZCTA5 87517","138","81",
"8600000US87518","ZCTA5 87518","129","97",
"8600000US87519","ZCTA5 87519","575","380",
"8600000US87520","ZCTA5 87520","1163","281",
"8600000US87521","ZCTA5 87521","967","249",
"8600000US87522","ZCTA5 87522","2490","497",
"8600000US87523","ZCTA5 87523","417","265",
"8600000US87524","ZCTA5 87524","61","81",
"8600000US87525","ZCTA5 87525","115","104",
"8600000US87527","ZCTA5 87527","743","500",
"8600000US87528","ZCTA5 87528","3213","260",
"8600000US87529","ZCTA5 87529","5311","795",
"8600000US87530","ZCTA5 87530","1051","474",
"8600000US87531","ZCTA5 87531","343","160",
"8600000US87532","ZCTA5 87532","18170","846",
"8600000US87533","ZCTA5 87533","136","43",
"8600000US87535","ZCTA5 87535","1055","379",
"8600000US87537","ZCTA5 87537","3407","826",
"8600000US87538","ZCTA5 87538","582","449",
"8600000US87539","ZCTA5 87539","146","138",
"8600000US87540","ZCTA5 87540","879","201",
"8600000US87543","ZCTA5 87543","305","165",
"8600000US87544","ZCTA5 87544","17939","*****",
"8600000US87548","ZCTA5 87548","1084","641",
"8600000US87549","ZCTA5 87549","928","465",
"8600000US87551","ZCTA5 87551","277","160",
"8600000US87552","ZCTA5 87552","3428","810",
"8600000US87553","ZCTA5 87553","1119","114",
"8600000US87554","ZCTA5 87554","13","21",
"8600000US87556","ZCTA5 87556","2223","393",
"8600000US87557","ZCTA5 87557","7702","918",
"8600000US87558","ZCTA5 87558","350","114",
"8600000US87560","ZCTA5 87560","1478","617",
"8600000US87562","ZCTA5 87562","509","219",
"8600000US87564","ZCTA5 87564","360","189",
"8600000US87565","ZCTA5 87565","453","198",
"8600000US87566","ZCTA5 87566","3571","382",
"8600000US87567","ZCTA5 87567","1754","414",
"8600000US87569","ZCTA5 87569","288","141",
"8600000US87571","ZCTA5 87571","10719","944",
"8600000US87573","ZCTA5 87573","31","50",
"8600000US87574","ZCTA5 87574","255","77",
"8600000US87575","ZCTA5 87575","862","374",
"8600000US87577","ZCTA5 87577","190","128",
"8600000US87578","ZCTA5 87578","397","207",
"8600000US87579","ZCTA5 87579","811","333",
"8600000US87580","ZCTA5 87580","535","257",
"8600000US87581","ZCTA5 87581","0","11",
"8600000US87582","ZCTA5 87582","1423","718",
"8600000US87583","ZCTA5 87583","120","119",
"8600000US87701","ZCTA5 87701","19878","808",
"8600000US87710","ZCTA5 87710","1690","325",
"8600000US87711","ZCTA5 87711","462","232",
"8600000US87712","ZCTA5 87712","387","344",
"8600000US87713","ZCTA5 87713","230","193",
"8600000US87714","ZCTA5 87714","1123","186",
"8600000US87715","ZCTA5 87715","601","334",
"8600000US87718","ZCTA5 87718","483","183",
"8600000US87722","ZCTA5 87722","419","206",
"8600000US87723","ZCTA5 87723","210","131",
"8600000US87724","ZCTA5 87724","0","11",
"8600000US87728","ZCTA5 87728","306","108",
"8600000US87729","ZCTA5 87729","84","46",
"8600000US87730","ZCTA5 87730","38","25",
"8600000US87731","ZCTA5 87731","241","260",
"8600000US87732","ZCTA5 87732","1389","536",
"8600000US87733","ZCTA5 87733","151","38",
"8600000US87734","ZCTA5 87734","316","182",
"8600000US87735","ZCTA5 87735","18","28",
"8600000US87736","ZCTA5 87736","272","206",
"8600000US87740","ZCTA5 87740","7545","266",
"8600000US87742","ZCTA5 87742","496","264",
"8600000US87743","ZCTA5 87743","315","72",
"8600000US87745","ZCTA5 87745","714","315",
"8600000US87746","ZCTA5 87746","55","57",
"8600000US87747","ZCTA5 87747","1644","307",
"8600000US87749","ZCTA5 87749","100","86",
"8600000US87750","ZCTA5 87750","0","11",
"8600000US87752","ZCTA5 87752","709","277",
"8600000US87753","ZCTA5 87753","98","115",
"8600000US87801","ZCTA5 87801","10369","502",
"8600000US87820","ZCTA5 87820","83","97",
"8600000US87821","ZCTA5 87821","694","197",
"8600000US87823","ZCTA5 87823","1176","446",
"8600000US87824","ZCTA5 87824","130","87",
"8600000US87825","ZCTA5 87825","1675","371",
"8600000US87827","ZCTA5 87827","167","119",
"8600000US87828","ZCTA5 87828","827","557",
"8600000US87829","ZCTA5 87829","558","214",
"8600000US87830","ZCTA5 87830","1754","315",
"8600000US87831","ZCTA5 87831","198","150",
"8600000US87832","ZCTA5 87832","884","631",
"8600000US87901","ZCTA5 87901","6682","224",
"8600000US87930","ZCTA5 87930","1022","426",
"8600000US87931","ZCTA5 87931","529","214",
"8600000US87933","ZCTA5 87933","0","11",
"8600000US87935","ZCTA5 87935","1724","367",
"8600000US87936","ZCTA5 87936","247","118",
"8600000US87937","ZCTA5 87937","2903","588",
"8600000US87939","ZCTA5 87939","150","123",
"8600000US87940","ZCTA5 87940","480","273",
"8600000US87941","ZCTA5 87941","1085","374",
"8600000US87942","ZCTA5 87942","1176","326",
"8600000US87943","ZCTA5 87943","148","85",
"8600000US88001","ZCTA5 88001","36131","1565",
"8600000US88002","ZCTA5 88002","1567","316",
"8600000US88003","ZCTA5 88003","816","298",
"8600000US88004","ZCTA5 88004","649","120",
"8600000US88005","ZCTA5 88005","30982","1529",
"8600000US88007","ZCTA5 88007","23170","1570",
"8600000US88008","ZCTA5 88008","6881","851",
"8600000US88009","ZCTA5 88009","157","98",
"8600000US88011","ZCTA5 88011","29025","1492",
"8600000US88012","ZCTA5 88012","26830","1508",
"8600000US88020","ZCTA5 88020","639","147",
"8600000US88021","ZCTA5 88021","19492","868",
"8600000US88022","ZCTA5 88022","1354","307",
"8600000US88023","ZCTA5 88023","2556","292",
"8600000US88024","ZCTA5 88024","461","307",
"8600000US88025","ZCTA5 88025","259","114",
"8600000US88026","ZCTA5 88026","1405","295",
"8600000US88027","ZCTA5 88027","554","175",
"8600000US88028","ZCTA5 88028","457","195",
"8600000US88029","ZCTA5 88029","1377","283",
"8600000US88030","ZCTA5 88030","23412","283",
"8600000US88032","ZCTA5 88032","342","379",
"8600000US88033","ZCTA5 88033","15","26",
"8600000US88034","ZCTA5 88034","184","83",
"8600000US88038","ZCTA5 88038","327","223",
"8600000US88039","ZCTA5 88039","166","114",
"8600000US88040","ZCTA5 88040","99","57",
"8600000US88041","ZCTA5 88041","1257","376",
"8600000US88042","ZCTA5 88042","169","116",
"8600000US88043","ZCTA5 88043","1649","273",
"8600000US88044","ZCTA5 88044","3929","420",
"8600000US88045","ZCTA5 88045","3550","158",
"8600000US88046","ZCTA5 88046","801","269",
"8600000US88047","ZCTA5 88047","1937","478",
"8600000US88048","ZCTA5 88048","3066","753",
"8600000US88049","ZCTA5 88049","425","250",
"8600000US88051","ZCTA5 88051","81","50",
"8600000US88052","ZCTA5 88052","145","109",
"8600000US88053","ZCTA5 88053","202","212",
"8600000US88055","ZCTA5 88055","19","21",
"8600000US88056","ZCTA5 88056","276","123",
"8600000US88061","ZCTA5 88061","18321","589",
"8600000US88063","ZCTA5 88063","13509","618",
"8600000US88065","ZCTA5 88065","545","152",
"8600000US88072","ZCTA5 88072","2204","701",
"8600000US88081","ZCTA5 88081","15364","1139",
"8600000US88101","ZCTA5 88101","47180","455",
"8600000US88103","ZCTA5 88103","334","211",
"8600000US88112","ZCTA5 88112","144","62",
"8600000US88113","ZCTA5 88113","30","17",
"8600000US88114","ZCTA5 88114","16","14",
"8600000US88115","ZCTA5 88115","35","24",
"8600000US88116","ZCTA5 88116","357","81",
"8600000US88118","ZCTA5 88118","258","104",
"8600000US88119","ZCTA5 88119","1923","123",
"8600000US88120","ZCTA5 88120","142","54",
"8600000US88121","ZCTA5 88121","93","38",
"8600000US88124","ZCTA5 88124","1080","149",
"8600000US88125","ZCTA5 88125","64","57",
"8600000US88126","ZCTA5 88126","36","36",
"8600000US88130","ZCTA5 88130","18777","214",
"8600000US88132","ZCTA5 88132","289","144",
"8600000US88134","ZCTA5 88134","53","61",
"8600000US88135","ZCTA5 88135","1760","373",
"8600000US88136","ZCTA5 88136","44","38",
"8600000US88201","ZCTA5 88201","26072","1126",
"8600000US88203","ZCTA5 88203","30828","1142",
"8600000US88210","ZCTA5 88210","17856","689",
"8600000US88220","ZCTA5 88220","35241","665",
"8600000US88230","ZCTA5 88230","5391","662",
"8600000US88231","ZCTA5 88231","3353","136",
"8600000US88232","ZCTA5 88232","2712","286",
"8600000US88240","ZCTA5 88240","38680","569",
"8600000US88242","ZCTA5 88242","7523","493",
"8600000US88250","ZCTA5 88250","131","66",
"8600000US88252","ZCTA5 88252","2288","251",
"8600000US88253","ZCTA5 88253","887","164",
"8600000US88254","ZCTA5 88254","37","55",
"8600000US88255","ZCTA5 88255","34","56",
"8600000US88256","ZCTA5 88256","1953","285",
"8600000US88260","ZCTA5 88260","14861","460",
"8600000US88262","ZCTA5 88262","10","9",
"8600000US88263","ZCTA5 88263","87","53",
"8600000US88264","ZCTA5 88264","26","40",
"8600000US88265","ZCTA5 88265","159","93",
"8600000US88267","ZCTA5 88267","1233","246",
"8600000US88268","ZCTA5 88268","164","150",
"8600000US88301","ZCTA5 88301","1252","217",
"8600000US88310","ZCTA5 88310","37002","698",
"8600000US88311","ZCTA5 88311","1421","396",
"8600000US88312","ZCTA5 88312","2932","507",
"8600000US88314","ZCTA5 88314","123","92",
"8600000US88316","ZCTA5 88316","1746","274",
"8600000US88317","ZCTA5 88317","1183","237",
"8600000US88318","ZCTA5 88318","314","93",
"8600000US88321","ZCTA5 88321","85","41",
"8600000US88323","ZCTA5 88323","0","11",
"8600000US88324","ZCTA5 88324","201","121",
"8600000US88325","ZCTA5 88325","619","233",
"8600000US88330","ZCTA5 88330","4021","461",
"8600000US88336","ZCTA5 88336","380","178",
"8600000US88337","ZCTA5 88337","2731","550",
"8600000US88338","ZCTA5 88338","225","168",
"8600000US88339","ZCTA5 88339","670","363",
"8600000US88340","ZCTA5 88340","3550","266",
"8600000US88341","ZCTA5 88341","406","136",
"8600000US88342","ZCTA5 88342","109","115",
"8600000US88343","ZCTA5 88343","24","22",
"8600000US88344","ZCTA5 88344","43","50",
"8600000US88345","ZCTA5 88345","8752","458",
"8600000US88346","ZCTA5 88346","3309","379",
"8600000US88347","ZCTA5 88347","128","115",
"8600000US88348","ZCTA5 88348","243","118",
"8600000US88349","ZCTA5 88349","12","21",
"8600000US88350","ZCTA5 88350","357","237",
"8600000US88351","ZCTA5 88351","169","97",
"8600000US88352","ZCTA5 88352","4655","523",
"8600000US88353","ZCTA5 88353","437","180",
"8600000US88354","ZCTA5 88354","77","77",
"8600000US88355","ZCTA5 88355","0","11",
"8600000US88401","ZCTA5 88401","6831","280",
"8600000US88410","ZCTA5 88410","109","131",
"8600000US88411","ZCTA5 88411","58","30",
"8600000US88414","ZCTA5 88414","62","43",
"8600000US88415","ZCTA5 88415","3459","195",
"8600000US88416","ZCTA5 88416","82","91",
"8600000US88417","ZCTA5 88417","57","58",
"8600000US88418","ZCTA5 88418","263","83",
"8600000US88419","ZCTA5 88419","201","104",
"8600000US88421","ZCTA5 88421","31","50",
"8600000US88422","ZCTA5 88422","98","59",
"8600000US88424","ZCTA5 88424","64","38",
"8600000US88426","ZCTA5 88426","1136","223",
"8600000US88427","ZCTA5 88427","146","92",
"8600000US88430","ZCTA5 88430","69","31",
"8600000US88431","ZCTA5 88431","0","11",
"8600000US88434","ZCTA5 88434","331","107",
"8600000US88435","ZCTA5 88435","3678","246",
"8600000US88436","ZCTA5 88436","110","45",
"8600000US89001","ZCTA5 89001","1326","340",
"8600000US89002","ZCTA5 89002","34391","1131",
"8600000US89003","ZCTA5 89003","1051","421",
"8600000US89004","ZCTA5 89004","351","100",
"8600000US89005","ZCTA5 89005","15261","20",
"8600000US89007","ZCTA5 89007","1374","539",
"8600000US89008","ZCTA5 89008","1272","393",
"8600000US89010","ZCTA5 89010","549","133",
"8600000US89011","ZCTA5 89011","19848","1225",
"8600000US89012","ZCTA5 89012","30209","1119",
"8600000US89013","ZCTA5 89013","466","149",
"8600000US89014","ZCTA5 89014","38213","1511",
"8600000US89015","ZCTA5 89015","39988","1199",
"8600000US89017","ZCTA5 89017","131","93",
"8600000US89018","ZCTA5 89018","4517","405",
"8600000US89019","ZCTA5 89019","1804","555",
"8600000US89020","ZCTA5 89020","1340","437",
"8600000US89021","ZCTA5 89021","3757","637",
"8600000US89022","ZCTA5 89022","56","54",
"8600000US89025","ZCTA5 89025","1441","336",
"8600000US89026","ZCTA5 89026","0","12",
"8600000US89027","ZCTA5 89027","16533","52",
"8600000US89029","ZCTA5 89029","7855","592",
"8600000US89030","ZCTA5 89030","48009","1661",
"8600000US89031","ZCTA5 89031","64876","1765",
"8600000US89032","ZCTA5 89032","44699","1384",
"8600000US89039","ZCTA5 89039","149","57",
"8600000US89040","ZCTA5 89040","3373","614",
"8600000US89042","ZCTA5 89042","1272","330",
"8600000US89043","ZCTA5 89043","1193","257",
"8600000US89044","ZCTA5 89044","17762","904",
"8600000US89045","ZCTA5 89045","1734","296",
"8600000US89046","ZCTA5 89046","470","190",
"8600000US89047","ZCTA5 89047","61","29",
"8600000US89048","ZCTA5 89048","19996","1016",
"8600000US89049","ZCTA5 89049","2870","416",
"8600000US89052","ZCTA5 89052","51903","1326",
"8600000US89054","ZCTA5 89054","72","72",
"8600000US89060","ZCTA5 89060","9587","836",
"8600000US89061","ZCTA5 89061","5337","668",
"8600000US89074","ZCTA5 89074","49105","1360",
"8600000US89081","ZCTA5 89081","33498","1664",
"8600000US89084","ZCTA5 89084","23100","1235",
"8600000US89085","ZCTA5 89085","4067","835",
"8600000US89086","ZCTA5 89086","5640","590",
"8600000US89101","ZCTA5 89101","40708","1628",
"8600000US89102","ZCTA5 89102","37433","1710",
"8600000US89103","ZCTA5 89103","49678","1779",
"8600000US89104","ZCTA5 89104","40301","1822",
"8600000US89106","ZCTA5 89106","26878","1098",
"8600000US89107","ZCTA5 89107","37147","1339",
"8600000US89108","ZCTA5 89108","73572","2173",
"8600000US89109","ZCTA5 89109","7341","751",
"8600000US89110","ZCTA5 89110","72160","1880",
"8600000US89113","ZCTA5 89113","26796","1373",
"8600000US89115","ZCTA5 89115","60601","1816",
"8600000US89117","ZCTA5 89117","53155","1926",
"8600000US89118","ZCTA5 89118","20420","1430",
"8600000US89119","ZCTA5 89119","47926","1792",
"8600000US89120","ZCTA5 89120","24402","1044",
"8600000US89121","ZCTA5 89121","63313","2245",
"8600000US89122","ZCTA5 89122","48533","1755",
"8600000US89123","ZCTA5 89123","57563","1887",
"8600000US89124","ZCTA5 89124","817","221",
"8600000US89128","ZCTA5 89128","37819","1408",
"8600000US89129","ZCTA5 89129","53137","1485",
"8600000US89130","ZCTA5 89130","34829","1144",
"8600000US89131","ZCTA5 89131","45539","1279",
"8600000US89134","ZCTA5 89134","25136","744",
"8600000US89135","ZCTA5 89135","25640","1083",
"8600000US89138","ZCTA5 89138","14120","728",
"8600000US89139","ZCTA5 89139","36398","1704",
"8600000US89141","ZCTA5 89141","28895","1268",
"8600000US89142","ZCTA5 89142","32712","1301",
"8600000US89143","ZCTA5 89143","12589","858",
"8600000US89144","ZCTA5 89144","18905","943",
"8600000US89145","ZCTA5 89145","24550","915",
"8600000US89146","ZCTA5 89146","18835","1063",
"8600000US89147","ZCTA5 89147","51808","1633",
"8600000US89148","ZCTA5 89148","44986","1771",
"8600000US89149","ZCTA5 89149","35356","1565",
"8600000US89156","ZCTA5 89156","28693","1325",
"8600000US89161","ZCTA5 89161","37","64",
"8600000US89166","ZCTA5 89166","15944","1379",
"8600000US89169","ZCTA5 89169","22209","1276",
"8600000US89178","ZCTA5 89178","32539","1646",
"8600000US89179","ZCTA5 89179","4105","375",
"8600000US89183","ZCTA5 89183","38964","1909",
"8600000US89191","ZCTA5 89191","818","124",
"8600000US89301","ZCTA5 89301","7547","382",
"8600000US89310","ZCTA5 89310","531","150",
"8600000US89311","ZCTA5 89311","135","86",
"8600000US89314","ZCTA5 89314","335","130",
"8600000US89316","ZCTA5 89316","1298","219",
"8600000US89317","ZCTA5 89317","467","240",
"8600000US89318","ZCTA5 89318","1353","340",
"8600000US89319","ZCTA5 89319","391","241",
"8600000US89402","ZCTA5 89402","0","12",
"8600000US89403","ZCTA5 89403","14383","627",
"8600000US89404","ZCTA5 89404","42","45",
"8600000US89405","ZCTA5 89405","20","32",
"8600000US89406","ZCTA5 89406","24252","*****",
"8600000US89408","ZCTA5 89408","19229","90",
"8600000US89409","ZCTA5 89409","126","71",
"8600000US89410","ZCTA5 89410","10498","551",
"8600000US89411","ZCTA5 89411","1087","290",
"8600000US89412","ZCTA5 89412","301","141",
"8600000US89413","ZCTA5 89413","480","160",
"8600000US89414","ZCTA5 89414","359","133",
"8600000US89415","ZCTA5 89415","3598","149",
"8600000US89418","ZCTA5 89418","215","122",
"8600000US89419","ZCTA5 89419","5673","253",
"8600000US89420","ZCTA5 89420","19","12",
"8600000US89421","ZCTA5 89421","823","193",
"8600000US89422","ZCTA5 89422","34","30",
"8600000US89423","ZCTA5 89423","10443","470",
"8600000US89424","ZCTA5 89424","250","61",
"8600000US89425","ZCTA5 89425","670","353",
"8600000US89426","ZCTA5 89426","195","109",
"8600000US89427","ZCTA5 89427","898","153",
"8600000US89428","ZCTA5 89428","222","197",
"8600000US89429","ZCTA5 89429","7407","533",
"8600000US89430","ZCTA5 89430","477","300",
"8600000US89431","ZCTA5 89431","37800","989",
"8600000US89433","ZCTA5 89433","20232","802",
"8600000US89434","ZCTA5 89434","25736","885",
"8600000US89436","ZCTA5 89436","38337","981",
"8600000US89438","ZCTA5 89438","8","14",
"8600000US89439","ZCTA5 89439","1609","217",
"8600000US89440","ZCTA5 89440","841","191",
"8600000US89441","ZCTA5 89441","12042","995",
"8600000US89442","ZCTA5 89442","1088","157",
